longitude, Latitude ,population,travelTime
-0.46375,5.13125, 0, 0
-0.447083,5.13125, 0, 0
-0.430417,5.13125, 0, 0
-0.41375,5.13125, 0, 0
-0.397083,5.13125, 0, 0
-0.380417,5.13125, 0, 0
-0.36375,5.13125, 0, 0
-0.347083,5.13125, 0, 0
-0.330417,5.13125, 0, 0
-0.31375,5.13125, 0, 0
-0.297083,5.13125, 0, 0
-0.280417,5.13125, 0, 0
-0.26375,5.13125, 0, 0
-0.247083,5.13125, 0, 0
-0.230417,5.13125, 0, 0
-0.21375,5.13125, 0, 0
-0.197083,5.13125, 0, 0
-0.180417,5.13125, 0, 0
-0.16375,5.13125, 0, 0
-0.147083,5.13125, 0, 0
-0.130417,5.13125, 0, 0
-0.11375,5.13125, 0, 0
-0.0970833,5.13125, 0, 0
-0.0804166,5.13125, 0, 0
-0.06375,5.13125, 0, 0
-0.0470833,5.13125, 0, 0
-0.0304167,5.13125, 0, 0
-0.01375,5.13125, 0, 0
0.00291668,5.13125, 0, 0
0.0195833,5.13125, 0, 0
0.03625,5.13125, 0, 0
0.0529167,5.13125, 0, 0
0.0695833,5.13125, 0, 0
0.08625,5.13125, 0, 0
0.102917,5.13125, 0, 0
0.119583,5.13125, 0, 0
0.13625,5.13125, 0, 0
0.152917,5.13125, 0, 0
0.169583,5.13125, 0, 0
0.18625,5.13125, 0, 0
0.202917,5.13125, 0, 0
0.219583,5.13125, 0, 0
0.23625,5.13125, 0, 0
0.252917,5.13125, 0, 0
0.269583,5.13125, 0, 0
0.28625,5.13125, 0, 0
0.302917,5.13125, 0, 0
0.319583,5.13125, 0, 0
0.33625,5.13125, 0, 0
0.352917,5.13125, 0, 0
0.369583,5.13125, 0, 0
0.38625,5.13125, 0, 0
0.402917,5.13125, 0, 0
0.419583,5.13125, 0, 0
0.43625,5.13125, 0, 0
0.452917,5.13125, 0, 0
0.469583,5.13125, 0, 0
0.48625,5.13125, 0, 0
0.502917,5.13125, 0, 0
0.519583,5.13125, 0, 0
0.53625,5.13125, 0, 0
0.552917,5.13125, 0, 0
0.569583,5.13125, 0, 0
0.58625,5.13125, 0, 0
0.602917,5.13125, 0, 0
0.619583,5.13125, 0, 0
0.63625,5.13125, 0, 0
0.652917,5.13125, 0, 0
0.669583,5.13125, 0, 0
0.68625,5.13125, 0, 0
0.702917,5.13125, 0, 0
0.719583,5.13125, 0, 0
0.73625,5.13125, 0, 0
0.752917,5.13125, 0, 0
0.769583,5.13125, 0, 0
0.78625,5.13125, 0, 0
0.802917,5.13125, 0, 0
0.819583,5.13125, 0, 0
0.83625,5.13125, 0, 0
0.852917,5.13125, 0, 0
0.869583,5.13125, 0, 0
0.88625,5.13125, 0, 0
0.902917,5.13125, 0, 0
0.919583,5.13125, 0, 0
0.93625,5.13125, 0, 0
0.952917,5.13125, 0, 0
0.969583,5.13125, 0, 0
0.98625,5.13125, 0, 0
1.00292,5.13125, 0, 0
1.01958,5.13125, 0, 0
1.03625,5.13125, 0, 0
1.05292,5.13125, 0, 0
1.06958,5.13125, 0, 0
1.08625,5.13125, 0, 0
1.10292,5.13125, 0, 0
1.11958,5.13125, 0, 0
1.13625,5.13125, 0, 0
1.15292,5.13125, 0, 0
1.16958,5.13125, 0, 0
1.18625,5.13125, 0, 0
-3.24708,5.11458, 0, 0
-3.23042,5.11458, 0, 0
-3.21375,5.11458, 0, 0
-3.19708,5.11458, 0, 0
-3.18042,5.11458, 0, 0
-3.16375,5.11458, 0, 0
-3.14708,5.11458, 0, 0
-3.13042,5.11458, 0, 0
-3.11375,5.11458, 34.2789, 0
-3.09708,5.11458, 126.345, 0
-3.08042,5.11458, 34.9854, 0
-3.06375,5.11458, 109.495, 0
-3.04708,5.11458, 147.815, 0
-3.03042,5.11458, 190.466, 0
-3.01375,5.11458, 71.7043, 0
-2.99708,5.11458, 0, 0
-2.98042,5.11458, 0, 0
-2.96375,5.11458, 0, 0
-2.94708,5.11458, 0, 0
-2.93042,5.11458, 26.0785, 0
-2.91375,5.11458, 97.5452, 0
-2.89708,5.11458, 71.758, 0
-2.88042,5.11458, 146.89, 0
-2.86375,5.11458, 121.773, 0
-2.84708,5.11458, 8.96703, 0
-2.83042,5.11458, 67.9305, 0
-2.81375,5.11458, 16.2235, 0
-2.79708,5.11458, 15.2002, 0
-2.78042,5.11458, 85.8052, 0
-2.76375,5.11458, 32.7286, 0
-2.74708,5.11458, 228.715, 0
-2.73042,5.11458, 465.48, 0
-2.71375,5.11458, 358.013, 0
-2.69708,5.11458, 324.949, 0
-2.68042,5.11458, 285.483, 0
-2.66375,5.11458, 293.294, 0
-2.64708,5.11458, 368.844, 0
-2.63042,5.11458, 466.4, 0
-2.61375,5.11458, 628.506, 0
-2.59708,5.11458, 1253.6, 0
-2.58042,5.11458, 910.947, 0
-2.56375,5.11458, 411.504, 0
-2.54708,5.11458, 358.436, 0
-2.53042,5.11458, 315.657, 0
-2.51375,5.11458, 301.012, 0
-2.49708,5.11458, 221.102, 0
-2.48042,5.11458, 166.162, 0
-2.46375,5.11458, 151.447, 0
-2.44708,5.11458, 129.485, 0
-2.43042,5.11458, 136.146, 0
-2.41375,5.11458, 117.618, 0
-2.39708,5.11458, 110.702, 0
-2.38042,5.11458, 91.4433, 0
-2.36375,5.11458, 110.509, 0
-2.34708,5.11458, 139.726, 0
-2.33042,5.11458, 140.056, 0
-2.31375,5.11458, 120.554, 0
-2.29708,5.11458, 144.61, 0
-2.28042,5.11458, 154.534, 0
-2.26375,5.11458, 133.124, 0
-2.24708,5.11458, 268.535, 0
-2.23042,5.11458, 230.967, 0
-2.21375,5.11458, 162.721, 0
-2.19708,5.11458, 173.528, 0
-2.18042,5.11458, 158.932, 0
-2.16375,5.11458, 163.272, 0
-2.14708,5.11458, 128.423, 0
-2.13042,5.11458, 140.862, 0
-2.11375,5.11458, 369.705, 0
-2.09708,5.11458, 177.896, 0
-2.08042,5.11458, 121.661, 0
-2.06375,5.11458, 84.7975, 0
-2.04708,5.11458, 64.1494, 0
-2.03042,5.11458, 57.4456, 0
-2.01375,5.11458, 88.7063, 0
-1.99708,5.11458, 71.5058, 0
-1.98042,5.11458, 79.4941, 0
-1.96375,5.11458, 82.9191, 0
-1.94708,5.11458, 124.576, 0
-1.93042,5.11458, 233.286, 0
-1.91375,5.11458, 522.157, 0
-1.89708,5.11458, 238.204, 0
-1.88042,5.11458, 209.975, 0
-1.86375,5.11458, 441.498, 0
-1.84708,5.11458, 418.862, 0
-1.83042,5.11458, 197.406, 0
-1.81375,5.11458, 161.549, 0
-1.79708,5.11458, 131.557, 0
-1.78042,5.11458, 130.341, 0
-1.76375,5.11458, 129.443, 0
-1.74708,5.11458, 145.169, 0
-1.73042,5.11458, 192.784, 0
-1.71375,5.11458, 195.779, 244
-1.69708,5.11458, 213.048, 189
-1.68042,5.11458, 343.564, 119
-1.66375,5.11458, 337.42, 79
-1.64708,5.11458, 843.689, 86
-1.63042,5.11458, 2848.62, 136
-1.61375,5.11458, 3829.09, 210
-1.59708,5.11458, 1987.1, 263
-1.58042,5.11458, 522.819, 0
-1.56375,5.11458, 423.531, 0
-1.54708,5.11458, 525.399, 0
-1.53042,5.11458, 606.417, 0
-1.51375,5.11458, 1126.47, 0
-1.49708,5.11458, 1157.43, 0
-1.48042,5.11458, 641.473, 0
-1.46375,5.11458, 876.528, 0
-1.44708,5.11458, 2183.99, 0
-1.43042,5.11458, 2047.01, 0
-1.41375,5.11458, 1921.1, 298
-1.39708,5.11458, 2412.02, 247
-1.38042,5.11458, 2373.97, 179
-1.36375,5.11458, 2893.21, 156
-1.34708,5.11458, 4043.87, 141
-1.33042,5.11458, 3343.49, 279
-1.31375,5.11458, 2797.83, 0
-1.29708,5.11458, 8410.3, 0
-1.28042,5.11458, 12481.1, 0
-1.26375,5.11458, 13548.7, 0
-1.24708,5.11458, 15087.3, 0
-1.23042,5.11458, 9035.62, 0
-1.21375,5.11458, 2393.49, 0
-1.19708,5.11458, 0, 0
-1.18042,5.11458, 0, 0
-1.16375,5.11458, 0, 0
-1.14708,5.11458, 0, 0
-1.13042,5.11458, 0, 0
-1.11375,5.11458, 0, 0
-1.09708,5.11458, 0, 0
-1.08042,5.11458, 0, 0
-1.06375,5.11458, 0, 0
-1.04708,5.11458, 0, 0
-1.03042,5.11458, 0, 0
-1.01375,5.11458, 0, 0
-0.997083,5.11458, 0, 0
-0.980417,5.11458, 0, 0
-0.96375,5.11458, 0, 0
-0.947083,5.11458, 0, 0
-0.930417,5.11458, 0, 0
-0.91375,5.11458, 0, 0
-0.897083,5.11458, 0, 0
-0.880417,5.11458, 0, 0
-0.86375,5.11458, 0, 0
-0.847083,5.11458, 0, 0
-0.830417,5.11458, 0, 0
-0.81375,5.11458, 0, 0
-0.797083,5.11458, 0, 0
-0.780417,5.11458, 0, 0
-0.76375,5.11458, 0, 0
-0.747083,5.11458, 0, 0
-0.730417,5.11458, 0, 0
-0.71375,5.11458, 0, 0
-0.697083,5.11458, 0, 0
-0.680417,5.11458, 0, 0
-0.66375,5.11458, 0, 0
-0.647083,5.11458, 0, 0
-0.630417,5.11458, 0, 0
-0.61375,5.11458, 0, 0
-0.597083,5.11458, 0, 0
-0.580417,5.11458, 0, 0
-0.56375,5.11458, 0, 0
-0.547083,5.11458, 0, 0
-0.530417,5.11458, 0, 0
-0.51375,5.11458, 0, 0
-0.497083,5.11458, 0, 0
-0.480417,5.11458, 0, 0
-0.46375,5.11458, 0, 0
-0.447083,5.11458, 0, 0
-0.430417,5.11458, 0, 0
-0.41375,5.11458, 0, 0
-0.397083,5.11458, 0, 0
-0.380417,5.11458, 0, 0
-0.36375,5.11458, 0, 0
-0.347083,5.11458, 0, 0
-0.330417,5.11458, 0, 0
-0.31375,5.11458, 0, 0
-0.297083,5.11458, 0, 0
-0.280417,5.11458, 0, 0
-0.26375,5.11458, 0, 0
-0.247083,5.11458, 0, 0
-0.230417,5.11458, 0, 0
-0.21375,5.11458, 0, 0
-0.197083,5.11458, 0, 0
-0.180417,5.11458, 0, 0
-0.16375,5.11458, 0, 0
-0.147083,5.11458, 0, 0
-0.130417,5.11458, 0, 0
-0.11375,5.11458, 0, 0
-0.0970833,5.11458, 0, 0
-0.0804166,5.11458, 0, 0
-0.06375,5.11458, 0, 0
-0.0470833,5.11458, 0, 0
-0.0304167,5.11458, 0, 0
-0.01375,5.11458, 0, 0
0.00291668,5.11458, 0, 0
0.0195833,5.11458, 0, 0
0.03625,5.11458, 0, 0
0.0529167,5.11458, 0, 0
0.0695833,5.11458, 0, 0
0.08625,5.11458, 0, 0
0.102917,5.11458, 0, 0
0.119583,5.11458, 0, 0
0.13625,5.11458, 0, 0
0.152917,5.11458, 0, 0
0.169583,5.11458, 0, 0
0.18625,5.11458, 0, 0
0.202917,5.11458, 0, 0
0.219583,5.11458, 0, 0
0.23625,5.11458, 0, 0
0.252917,5.11458, 0, 0
0.269583,5.11458, 0, 0
0.28625,5.11458, 0, 0
0.302917,5.11458, 0, 0
0.319583,5.11458, 0, 0
0.33625,5.11458, 0, 0
0.352917,5.11458, 0, 0
0.369583,5.11458, 0, 0
0.38625,5.11458, 0, 0
0.402917,5.11458, 0, 0
0.419583,5.11458, 0, 0
0.43625,5.11458, 0, 0
0.452917,5.11458, 0, 0
0.469583,5.11458, 0, 0
0.48625,5.11458, 0, 0
0.502917,5.11458, 0, 0
0.519583,5.11458, 0, 0
0.53625,5.11458, 0, 0
0.552917,5.11458, 0, 0
0.569583,5.11458, 0, 0
0.58625,5.11458, 0, 0
0.602917,5.11458, 0, 0
0.619583,5.11458, 0, 0
0.63625,5.11458, 0, 0
0.652917,5.11458, 0, 0
0.669583,5.11458, 0, 0
0.68625,5.11458, 0, 0
0.702917,5.11458, 0, 0
0.719583,5.11458, 0, 0
0.73625,5.11458, 0, 0
0.752917,5.11458, 0, 0
0.769583,5.11458, 0, 0
0.78625,5.11458, 0, 0
0.802917,5.11458, 0, 0
0.819583,5.11458, 0, 0
0.83625,5.11458, 0, 0
0.852917,5.11458, 0, 0
0.869583,5.11458, 0, 0
0.88625,5.11458, 0, 0
0.902917,5.11458, 0, 0
0.919583,5.11458, 0, 0
0.93625,5.11458, 0, 0
0.952917,5.11458, 0, 0
0.969583,5.11458, 0, 0
0.98625,5.11458, 0, 0
1.00292,5.11458, 0, 0
1.01958,5.11458, 0, 0
1.03625,5.11458, 0, 0
1.05292,5.11458, 0, 0
1.06958,5.11458, 0, 0
1.08625,5.11458, 0, 0
1.10292,5.11458, 0, 0
1.11958,5.11458, 0, 0
1.13625,5.11458, 0, 0
1.15292,5.11458, 0, 0
1.16958,5.11458, 0, 0
1.18625,5.11458, 0, 0
-3.24708,5.09792, 0, 0
-3.23042,5.09792, 0, 0
-3.21375,5.09792, 0, 0
-3.19708,5.09792, 0, 0
-3.18042,5.09792, 0, 0
-3.16375,5.09792, 0, 0
-3.14708,5.09792, 0, 0
-3.13042,5.09792, 0, 0
-3.11375,5.09792, 214.017, 0
-3.09708,5.09792, 1033.07, 0
-3.08042,5.09792, 870.936, 0
-3.06375,5.09792, 571.918, 0
-3.04708,5.09792, 474.468, 0
-3.03042,5.09792, 442.476, 0
-3.01375,5.09792, 436.646, 0
-2.99708,5.09792, 170.274, 0
-2.98042,5.09792, 0.965751, 0
-2.96375,5.09792, 0, 0
-2.94708,5.09792, 15.2436, 0
-2.93042,5.09792, 174.263, 0
-2.91375,5.09792, 248.006, 0
-2.89708,5.09792, 79.0129, 0
-2.88042,5.09792, 200.249, 0
-2.86375,5.09792, 231.129, 0
-2.84708,5.09792, 296.255, 0
-2.83042,5.09792, 269.523, 0
-2.81375,5.09792, 285.179, 0
-2.79708,5.09792, 304.548, 0
-2.78042,5.09792, 337.611, 0
-2.76375,5.09792, 346.542, 0
-2.74708,5.09792, 362.518, 0
-2.73042,5.09792, 658.957, 0
-2.71375,5.09792, 593.218, 0
-2.69708,5.09792, 463.43, 0
-2.68042,5.09792, 325.413, 0
-2.66375,5.09792, 304.73, 0
-2.64708,5.09792, 597.54, 0
-2.63042,5.09792, 1053.95, 0
-2.61375,5.09792, 769.307, 0
-2.59708,5.09792, 1696.66, 0
-2.58042,5.09792, 2580.75, 0
-2.56375,5.09792, 1348.95, 0
-2.54708,5.09792, 762.069, 0
-2.53042,5.09792, 686.832, 0
-2.51375,5.09792, 462.282, 0
-2.49708,5.09792, 300.633, 0
-2.48042,5.09792, 173.689, 0
-2.46375,5.09792, 135.134, 0
-2.44708,5.09792, 153.457, 0
-2.43042,5.09792, 135.602, 0
-2.41375,5.09792, 152.56, 0
-2.39708,5.09792, 120.816, 0
-2.38042,5.09792, 106.31, 0
-2.36375,5.09792, 115.896, 0
-2.34708,5.09792, 180.787, 0
-2.33042,5.09792, 163.716, 0
-2.31375,5.09792, 124.414, 0
-2.29708,5.09792, 141.6, 0
-2.28042,5.09792, 169.29, 0
-2.26375,5.09792, 135.982, 0
-2.24708,5.09792, 155.157, 0
-2.23042,5.09792, 169.804, 0
-2.21375,5.09792, 212.527, 0
-2.19708,5.09792, 218.647, 0
-2.18042,5.09792, 159.081, 0
-2.16375,5.09792, 146.024, 0
-2.14708,5.09792, 121.592, 0
-2.13042,5.09792, 161.544, 0
-2.11375,5.09792, 445.597, 0
-2.09708,5.09792, 192.108, 0
-2.08042,5.09792, 107.496, 0
-2.06375,5.09792, 80.6565, 0
-2.04708,5.09792, 50.4823, 0
-2.03042,5.09792, 65.1521, 0
-2.01375,5.09792, 81.5873, 0
-1.99708,5.09792, 66.7795, 0
-1.98042,5.09792, 73.7755, 0
-1.96375,5.09792, 85.1854, 0
-1.94708,5.09792, 141.494, 0
-1.93042,5.09792, 230.809, 0
-1.91375,5.09792, 420.192, 0
-1.89708,5.09792, 223.416, 0
-1.88042,5.09792, 176.244, 0
-1.86375,5.09792, 230.701, 0
-1.84708,5.09792, 390.536, 0
-1.83042,5.09792, 348.334, 0
-1.81375,5.09792, 198.225, 0
-1.79708,5.09792, 145.561, 0
-1.78042,5.09792, 108.006, 0
-1.76375,5.09792, 108.102, 0
-1.74708,5.09792, 142.014, 0
-1.73042,5.09792, 182.572, 0
-1.71375,5.09792, 422.676, 266
-1.69708,5.09792, 553.777, 213
-1.68042,5.09792, 812.668, 161
-1.66375,5.09792, 1706.35, 132
-1.64708,5.09792, 2441.5, 141
-1.63042,5.09792, 1463.6, 170
-1.61375,5.09792, 1296.67, 232
-1.59708,5.09792, 1275.93, 282
-1.58042,5.09792, 1267.84, 0
-1.56375,5.09792, 855.904, 0
-1.54708,5.09792, 903.763, 0
-1.53042,5.09792, 866.135, 0
-1.51375,5.09792, 2298.7, 0
-1.49708,5.09792, 2729.78, 0
-1.48042,5.09792, 2283.15, 0
-1.46375,5.09792, 2039.78, 0
-1.44708,5.09792, 2670.7, 0
-1.43042,5.09792, 1995.99, 0
-1.41375,5.09792, 2343.95, 0
-1.39708,5.09792, 3258.28, 269
-1.38042,5.09792, 3289.49, 0
-1.36375,5.09792, 3334.97, 0
-1.34708,5.09792, 5744.87, 0
-1.33042,5.09792, 4645.36, 0
-1.31375,5.09792, 2691.41, 0
-1.29708,5.09792, 4571.91, 0
-1.28042,5.09792, 5476.96, 0
-1.26375,5.09792, 4077.61, 0
-1.24708,5.09792, 3257.85, 0
-1.23042,5.09792, 0, 0
-1.21375,5.09792, 0, 0
-1.19708,5.09792, 0, 0
-1.18042,5.09792, 0, 0
-1.16375,5.09792, 0, 0
-1.14708,5.09792, 0, 0
-1.13042,5.09792, 0, 0
-1.11375,5.09792, 0, 0
-1.09708,5.09792, 0, 0
-1.08042,5.09792, 0, 0
-1.06375,5.09792, 0, 0
-1.04708,5.09792, 0, 0
-1.03042,5.09792, 0, 0
-1.01375,5.09792, 0, 0
-0.997083,5.09792, 0, 0
-0.980417,5.09792, 0, 0
-0.96375,5.09792, 0, 0
-0.947083,5.09792, 0, 0
-0.930417,5.09792, 0, 0
-0.91375,5.09792, 0, 0
-0.897083,5.09792, 0, 0
-0.880417,5.09792, 0, 0
-0.86375,5.09792, 0, 0
-0.847083,5.09792, 0, 0
-0.830417,5.09792, 0, 0
-0.81375,5.09792, 0, 0
-0.797083,5.09792, 0, 0
-0.780417,5.09792, 0, 0
-0.76375,5.09792, 0, 0
-0.747083,5.09792, 0, 0
-0.730417,5.09792, 0, 0
-0.71375,5.09792, 0, 0
-0.697083,5.09792, 0, 0
-0.680417,5.09792, 0, 0
-0.66375,5.09792, 0, 0
-0.647083,5.09792, 0, 0
-0.630417,5.09792, 0, 0
-0.61375,5.09792, 0, 0
-0.597083,5.09792, 0, 0
-0.580417,5.09792, 0, 0
-0.56375,5.09792, 0, 0
-0.547083,5.09792, 0, 0
-0.530417,5.09792, 0, 0
-0.51375,5.09792, 0, 0
-0.497083,5.09792, 0, 0
-0.480417,5.09792, 0, 0
-0.46375,5.09792, 0, 0
-0.447083,5.09792, 0, 0
-0.430417,5.09792, 0, 0
-0.41375,5.09792, 0, 0
-0.397083,5.09792, 0, 0
-0.380417,5.09792, 0, 0
-0.36375,5.09792, 0, 0
-0.347083,5.09792, 0, 0
-0.330417,5.09792, 0, 0
-0.31375,5.09792, 0, 0
-0.297083,5.09792, 0, 0
-0.280417,5.09792, 0, 0
-0.26375,5.09792, 0, 0
-0.247083,5.09792, 0, 0
-0.230417,5.09792, 0, 0
-0.21375,5.09792, 0, 0
-0.197083,5.09792, 0, 0
-0.180417,5.09792, 0, 0
-0.16375,5.09792, 0, 0
-0.147083,5.09792, 0, 0
-0.130417,5.09792, 0, 0
-0.11375,5.09792, 0, 0
-0.0970833,5.09792, 0, 0
-0.0804166,5.09792, 0, 0
-0.06375,5.09792, 0, 0
-0.0470833,5.09792, 0, 0
-0.0304167,5.09792, 0, 0
-0.01375,5.09792, 0, 0
0.00291668,5.09792, 0, 0
0.0195833,5.09792, 0, 0
0.03625,5.09792, 0, 0
0.0529167,5.09792, 0, 0
0.0695833,5.09792, 0, 0
0.08625,5.09792, 0, 0
0.102917,5.09792, 0, 0
0.119583,5.09792, 0, 0
0.13625,5.09792, 0, 0
0.152917,5.09792, 0, 0
0.169583,5.09792, 0, 0
0.18625,5.09792, 0, 0
0.202917,5.09792, 0, 0
0.219583,5.09792, 0, 0
0.23625,5.09792, 0, 0
0.252917,5.09792, 0, 0
0.269583,5.09792, 0, 0
0.28625,5.09792, 0, 0
0.302917,5.09792, 0, 0
0.319583,5.09792, 0, 0
0.33625,5.09792, 0, 0
0.352917,5.09792, 0, 0
0.369583,5.09792, 0, 0
0.38625,5.09792, 0, 0
0.402917,5.09792, 0, 0
0.419583,5.09792, 0, 0
0.43625,5.09792, 0, 0
0.452917,5.09792, 0, 0
0.469583,5.09792, 0, 0
0.48625,5.09792, 0, 0
0.502917,5.09792, 0, 0
0.519583,5.09792, 0, 0
0.53625,5.09792, 0, 0
0.552917,5.09792, 0, 0
0.569583,5.09792, 0, 0
0.58625,5.09792, 0, 0
0.602917,5.09792, 0, 0
0.619583,5.09792, 0, 0
0.63625,5.09792, 0, 0
0.652917,5.09792, 0, 0
0.669583,5.09792, 0, 0
0.68625,5.09792, 0, 0
0.702917,5.09792, 0, 0
0.719583,5.09792, 0, 0
0.73625,5.09792, 0, 0
0.752917,5.09792, 0, 0
0.769583,5.09792, 0, 0
0.78625,5.09792, 0, 0
0.802917,5.09792, 0, 0
0.819583,5.09792, 0, 0
0.83625,5.09792, 0, 0
0.852917,5.09792, 0, 0
0.869583,5.09792, 0, 0
0.88625,5.09792, 0, 0
0.902917,5.09792, 0, 0
0.919583,5.09792, 0, 0
0.93625,5.09792, 0, 0
0.952917,5.09792, 0, 0
0.969583,5.09792, 0, 0
0.98625,5.09792, 0, 0
1.00292,5.09792, 0, 0
1.01958,5.09792, 0, 0
1.03625,5.09792, 0, 0
1.05292,5.09792, 0, 0
1.06958,5.09792, 0, 0
1.08625,5.09792, 0, 0
1.10292,5.09792, 0, 0
1.11958,5.09792, 0, 0
1.13625,5.09792, 0, 0
1.15292,5.09792, 0, 0
1.16958,5.09792, 0, 0
1.18625,5.09792, 0, 0
-3.24708,5.08125, 0, 0
-3.23042,5.08125, 0, 0
-3.21375,5.08125, 0, 0
-3.19708,5.08125, 0, 0
-3.18042,5.08125, 0, 0
-3.16375,5.08125, 0, 0
-3.14708,5.08125, 0, 0
-3.13042,5.08125, 0, 0
-3.11375,5.08125, 0, 0
-3.09708,5.08125, 84.4209, 0
-3.08042,5.08125, 250.743, 0
-3.06375,5.08125, 328.518, 0
-3.04708,5.08125, 479.826, 0
-3.03042,5.08125, 622.543, 0
-3.01375,5.08125, 641.083, 0
-2.99708,5.08125, 701.458, 0
-2.98042,5.08125, 588.762, 0
-2.96375,5.08125, 429.148, 0
-2.94708,5.08125, 1048.4, 0
-2.93042,5.08125, 938.98, 0
-2.91375,5.08125, 401.987, 0
-2.89708,5.08125, 322.045, 0
-2.88042,5.08125, 281.59, 0
-2.86375,5.08125, 264.782, 0
-2.84708,5.08125, 526.539, 0
-2.83042,5.08125, 288.497, 0
-2.81375,5.08125, 314.537, 0
-2.79708,5.08125, 352.912, 0
-2.78042,5.08125, 403.289, 0
-2.76375,5.08125, 351.178, 0
-2.74708,5.08125, 322.018, 0
-2.73042,5.08125, 753.32, 0
-2.71375,5.08125, 778.606, 0
-2.69708,5.08125, 671.442, 0
-2.68042,5.08125, 489.163, 0
-2.66375,5.08125, 367.404, 0
-2.64708,5.08125, 650.726, 0
-2.63042,5.08125, 816.778, 0
-2.61375,5.08125, 485.746, 0
-2.59708,5.08125, 604.439, 0
-2.58042,5.08125, 844.862, 0
-2.56375,5.08125, 1996.42, 0
-2.54708,5.08125, 1407.8, 0
-2.53042,5.08125, 2116.98, 0
-2.51375,5.08125, 744.843, 0
-2.49708,5.08125, 428.875, 0
-2.48042,5.08125, 219.531, 0
-2.46375,5.08125, 193.171, 0
-2.44708,5.08125, 171.528, 0
-2.43042,5.08125, 162.002, 0
-2.41375,5.08125, 193.261, 0
-2.39708,5.08125, 142.085, 0
-2.38042,5.08125, 124.102, 0
-2.36375,5.08125, 119.224, 0
-2.34708,5.08125, 121.381, 0
-2.33042,5.08125, 135.492, 0
-2.31375,5.08125, 131.258, 0
-2.29708,5.08125, 202.014, 0
-2.28042,5.08125, 203.225, 0
-2.26375,5.08125, 130.907, 0
-2.24708,5.08125, 140.266, 0
-2.23042,5.08125, 185.719, 0
-2.21375,5.08125, 270.462, 0
-2.19708,5.08125, 213.103, 0
-2.18042,5.08125, 170.849, 0
-2.16375,5.08125, 150.66, 0
-2.14708,5.08125, 156.19, 0
-2.13042,5.08125, 161.064, 0
-2.11375,5.08125, 209.827, 0
-2.09708,5.08125, 165.263, 0
-2.08042,5.08125, 119.154, 0
-2.06375,5.08125, 95.815, 0
-2.04708,5.08125, 56.5526, 0
-2.03042,5.08125, 69.4409, 0
-2.01375,5.08125, 70.4105, 0
-1.99708,5.08125, 74.729, 0
-1.98042,5.08125, 95.321, 0
-1.96375,5.08125, 105.122, 0
-1.94708,5.08125, 146.526, 0
-1.93042,5.08125, 160.419, 0
-1.91375,5.08125, 208.691, 0
-1.89708,5.08125, 284.967, 0
-1.88042,5.08125, 192.246, 0
-1.86375,5.08125, 237.635, 0
-1.84708,5.08125, 471.553, 0
-1.83042,5.08125, 618.557, 0
-1.81375,5.08125, 233.887, 0
-1.79708,5.08125, 153.072, 0
-1.78042,5.08125, 116.246, 0
-1.76375,5.08125, 123.983, 0
-1.74708,5.08125, 154.94, 0
-1.73042,5.08125, 148.26, 0
-1.71375,5.08125, 212.48, 294
-1.69708,5.08125, 996.812, 264
-1.68042,5.08125, 1416.44, 231
-1.66375,5.08125, 4944.51, 204
-1.64708,5.08125, 4877.07, 211
-1.63042,5.08125, 1611.24, 241
-1.61375,5.08125, 1155.65, 273
-1.59708,5.08125, 700.707, 0
-1.58042,5.08125, 971.225, 0
-1.56375,5.08125, 1093.98, 0
-1.54708,5.08125, 2361.06, 0
-1.53042,5.08125, 2111.12, 0
-1.51375,5.08125, 2510.09, 0
-1.49708,5.08125, 2369.96, 0
-1.48042,5.08125, 1719.68, 0
-1.46375,5.08125, 1697.6, 0
-1.44708,5.08125, 1875.43, 0
-1.43042,5.08125, 1778.87, 0
-1.41375,5.08125, 1413.29, 0
-1.39708,5.08125, 1861.25, 0
-1.38042,5.08125, 2004.31, 0
-1.36375,5.08125, 3185.64, 0
-1.34708,5.08125, 1587.92, 0
-1.33042,5.08125, 0, 0
-1.31375,5.08125, 0, 0
-1.29708,5.08125, 0, 0
-1.28042,5.08125, 0, 0
-1.26375,5.08125, 0, 0
-1.24708,5.08125, 0, 0
-1.23042,5.08125, 0, 0
-1.21375,5.08125, 0, 0
-1.19708,5.08125, 0, 0
-1.18042,5.08125, 0, 0
-1.16375,5.08125, 0, 0
-1.14708,5.08125, 0, 0
-1.13042,5.08125, 0, 0
-1.11375,5.08125, 0, 0
-1.09708,5.08125, 0, 0
-1.08042,5.08125, 0, 0
-1.06375,5.08125, 0, 0
-1.04708,5.08125, 0, 0
-1.03042,5.08125, 0, 0
-1.01375,5.08125, 0, 0
-0.997083,5.08125, 0, 0
-0.980417,5.08125, 0, 0
-0.96375,5.08125, 0, 0
-0.947083,5.08125, 0, 0
-0.930417,5.08125, 0, 0
-0.91375,5.08125, 0, 0
-0.897083,5.08125, 0, 0
-0.880417,5.08125, 0, 0
-0.86375,5.08125, 0, 0
-0.847083,5.08125, 0, 0
-0.830417,5.08125, 0, 0
-0.81375,5.08125, 0, 0
-0.797083,5.08125, 0, 0
-0.780417,5.08125, 0, 0
-0.76375,5.08125, 0, 0
-0.747083,5.08125, 0, 0
-0.730417,5.08125, 0, 0
-0.71375,5.08125, 0, 0
-0.697083,5.08125, 0, 0
